formula,entropy,num sols
/home/sdorco/CBS/CBS_k3_n100_m403_b50_671.cnf,0.14200000000000002,15056
/home/sdorco/CBS/CBS_k3_n100_m403_b10_551.cnf,0.32,14148
/home/sdorco/CBS/CBS_k3_n100_m403_b70_879.cnf,0.09000000000000001,155
/home/sdorco/CBS/CBS_k3_n100_m403_b50_234.cnf,0.17600000000000002,275016
/home/sdorco/CBS/CBS_k3_n100_m403_b50_834.cnf,0.12200000000000001,1504
/home/sdorco/CBS/CBS_k3_n100_m403_b10_521.cnf,0.18799999999999997,355884
/home/sdorco/CBS/CBS_k3_n100_m403_b30_126.cnf,0.15600000000000003,179000
/home/sdorco/CBS/CBS_k3_n100_m403_b10_488.cnf,0.17600000000000002,165820
/home/sdorco/CBS/CBS_k3_n100_m403_b10_746.cnf,0.19600000000000004,422660
/home/sdorco/CBS/CBS_k3_n100_m403_b90_929.cnf,0.064,360
/home/sdorco/CBS/CBS_k3_n100_m403_b50_715.cnf,0.12400000000000001,1288
/home/sdorco/CBS/CBS_k3_n100_m403_b90_377.cnf,0.062,160
/home/sdorco/CBS/CBS_k3_n100_m403_b10_284.cnf,0.372,147744
/home/sdorco/CBS/CBS_k3_n100_m403_b90_605.cnf,0.044,78
/home/sdorco/CBS/CBS_k3_n100_m403_b30_69.cnf,0.21000000000000002,102848
/home/sdorco/CBS/CBS_k3_n100_m403_b30_992.cnf,0.19599999999999998,10268
/home/sdorco/CBS/CBS_k3_n100_m403_b70_509.cnf,0.128,45984
/home/sdorco/CBS/CBS_k3_n100_m403_b50_743.cnf,0.06,101
/home/sdorco/CBS/CBS_k3_n100_m403_b10_892.cnf,0.20600000000000002,13032
/home/sdorco/CBS/CBS_k3_n100_m403_b30_23.cnf,0.146,12974
/home/sdorco/CBS/CBS_k3_n100_m403_b10_645.cnf,0.19,60126
/home/sdorco/CBS/CBS_k3_n100_m403_b90_17.cnf,0.055,144
/home/sdorco/CBS/CBS_k3_n100_m403_b50_734.cnf,0.09000000000000001,2368
/home/sdorco/CBS/CBS_k3_n100_m403_b70_337.cnf,0.10200000000000001,22528
/home/sdorco/CBS/CBS_k3_n100_m403_b30_546.cnf,0.272,6156
/home/sdorco/CBS/CBS_k3_n100_m403_b70_505.cnf,0.10800000000000001,7240
/home/sdorco/CBS/CBS_k3_n100_m403_b10_292.cnf,0.22200000000000003,33822
/home/sdorco/CBS/CBS_k3_n100_m403_b50_614.cnf,0.118,38722
/home/sdorco/CBS/CBS_k3_n100_m403_b30_299.cnf,0.14,612584
/home/sdorco/CBS/CBS_k3_n100_m403_b30_671.cnf,0.138,5210
/home/sdorco/CBS/CBS_k3_n100_m403_b10_54.cnf,0.16,552464
/home/sdorco/CBS/CBS_k3_n100_m403_b10_878.cnf,0.33999999999999997,112695
/home/sdorco/CBS/CBS_k3_n100_m403_b30_983.cnf,0.35800000000000004,646
/home/sdorco/CBS/CBS_k3_n100_m403_b90_748.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b30_701.cnf,0.136,28744
/home/sdorco/CBS/CBS_k3_n100_m403_b70_486.cnf,0.15,14944
/home/sdorco/CBS/CBS_k3_n100_m403_b50_851.cnf,0.142,200748
/home/sdorco/CBS/CBS_k3_n100_m403_b90_659.cnf,0.071,408
/home/sdorco/CBS/CBS_k3_n100_m403_b30_450.cnf,0.22599999999999998,29184
/home/sdorco/CBS/CBS_k3_n100_m403_b90_213.cnf,0.049,130
/home/sdorco/CBS/CBS_k3_n100_m403_b90_124.cnf,0.076,320
/home/sdorco/CBS/CBS_k3_n100_m403_b10_240.cnf,0.204,830011
/home/sdorco/CBS/CBS_k3_n100_m403_b70_257.cnf,0.12,11156
/home/sdorco/CBS/CBS_k3_n100_m403_b70_630.cnf,0.076,3302
/home/sdorco/CBS/CBS_k3_n100_m403_b90_391.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b90_980.cnf,0.064,168
/home/sdorco/CBS/CBS_k3_n100_m403_b10_649.cnf,0.254,3000010
/home/sdorco/CBS/CBS_k3_n100_m403_b30_132.cnf,0.2,988
/home/sdorco/CBS/CBS_k3_n100_m403_b50_820.cnf,0.156,69944
/home/sdorco/CBS/CBS_k3_n100_m403_b10_591.cnf,0.20800000000000005,12428
/home/sdorco/CBS/CBS_k3_n100_m403_b70_756.cnf,0.154,8704
/home/sdorco/CBS/CBS_k3_n100_m403_b70_120.cnf,0.134,14240
/home/sdorco/CBS/CBS_k3_n100_m403_b50_83.cnf,0.159,104
/home/sdorco/CBS/CBS_k3_n100_m403_b90_193.cnf,0.062,216
/home/sdorco/CBS/CBS_k3_n100_m403_b30_998.cnf,0.372,13890
/home/sdorco/CBS/CBS_k3_n100_m403_b90_230.cnf,0.05600000000000001,120
/home/sdorco/CBS/CBS_k3_n100_m403_b10_50.cnf,0.204,19968
/home/sdorco/CBS/CBS_k3_n100_m403_b30_318.cnf,0.116,6056
/home/sdorco/CBS/CBS_k3_n100_m403_b50_290.cnf,0.134,424
/home/sdorco/CBS/CBS_k3_n100_m403_b50_346.cnf,0.18600000000000003,266
/home/sdorco/CBS/CBS_k3_n100_m403_b90_518.cnf,0.066,280
/home/sdorco/CBS/CBS_k3_n100_m403_b30_327.cnf,0.07600000000000001,1052
/home/sdorco/CBS/CBS_k3_n100_m403_b70_313.cnf,0.134,100316
/home/sdorco/CBS/CBS_k3_n100_m403_b70_394.cnf,0.124,15868
/home/sdorco/CBS/CBS_k3_n100_m403_b90_564.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b30_465.cnf,0.26,27468
/home/sdorco/CBS/CBS_k3_n100_m403_b10_204.cnf,0.304,8078
/home/sdorco/CBS/CBS_k3_n100_m403_b30_939.cnf,0.138,95746
/home/sdorco/CBS/CBS_k3_n100_m403_b10_426.cnf,0.29800000000000004,8412690
/home/sdorco/CBS/CBS_k3_n100_m403_b30_49.cnf,0.40800000000000003,6022
/home/sdorco/CBS/CBS_k3_n100_m403_b10_847.cnf,0.128,18964
/home/sdorco/CBS/CBS_k3_n100_m403_b90_372.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b70_911.cnf,0.10400000000000002,12168
/home/sdorco/CBS/CBS_k3_n100_m403_b10_434.cnf,0.23600000000000002,162074
/home/sdorco/CBS/CBS_k3_n100_m403_b90_646.cnf,0.064,160
/home/sdorco/CBS/CBS_k3_n100_m403_b30_763.cnf,0.198,145670
/home/sdorco/CBS/CBS_k3_n100_m403_b30_831.cnf,0.188,41925
/home/sdorco/CBS/CBS_k3_n100_m403_b10_432.cnf,0.166,346697
/home/sdorco/CBS/CBS_k3_n100_m403_b90_211.cnf,0.068,224
/home/sdorco/CBS/CBS_k3_n100_m403_b10_798.cnf,0.24200000000000002,277804
/home/sdorco/CBS/CBS_k3_n100_m403_b10_407.cnf,0.216,16544
/home/sdorco/CBS/CBS_k3_n100_m403_b30_348.cnf,0.17200000000000004,67930
/home/sdorco/CBS/CBS_k3_n100_m403_b50_846.cnf,0.10600000000000001,16116
/home/sdorco/CBS/CBS_k3_n100_m403_b10_659.cnf,0.20400000000000004,1013360
/home/sdorco/CBS/CBS_k3_n100_m403_b70_63.cnf,0.10200000000000001,1552
/home/sdorco/CBS/CBS_k3_n100_m403_b70_81.cnf,0.122,12912
/home/sdorco/CBS/CBS_k3_n100_m403_b10_321.cnf,0.22799999999999998,1096410
/home/sdorco/CBS/CBS_k3_n100_m403_b10_770.cnf,0.22800000000000004,4854910
/home/sdorco/CBS/CBS_k3_n100_m403_b90_676.cnf,0.07200000000000001,336
/home/sdorco/CBS/CBS_k3_n100_m403_b30_63.cnf,0.23200000000000004,18380
/home/sdorco/CBS/CBS_k3_n100_m403_b70_273.cnf,0.07,488
/home/sdorco/CBS/CBS_k3_n100_m403_b70_937.cnf,0.08600000000000001,388
/home/sdorco/CBS/CBS_k3_n100_m403_b30_840.cnf,0.18400000000000002,9072
/home/sdorco/CBS/CBS_k3_n100_m403_b90_753.cnf,0.078,384
/home/sdorco/CBS/CBS_k3_n100_m403_b50_284.cnf,0.118,36408
/home/sdorco/CBS/CBS_k3_n100_m403_b30_93.cnf,0.22000000000000003,23224
/home/sdorco/CBS/CBS_k3_n100_m403_b30_21.cnf,0.24200000000000002,8009
/home/sdorco/CBS/CBS_k3_n100_m403_b90_936.cnf,0.07100000000000001,88
/home/sdorco/CBS/CBS_k3_n100_m403_b50_466.cnf,0.11599999999999999,46302
/home/sdorco/CBS/CBS_k3_n100_m403_b70_733.cnf,0.1,1656
/home/sdorco/CBS/CBS_k3_n100_m403_b70_864.cnf,0.132,5568
/home/sdorco/CBS/CBS_k3_n100_m403_b10_608.cnf,0.164,934130
/home/sdorco/CBS/CBS_k3_n100_m403_b50_843.cnf,0.092,1464
/home/sdorco/CBS/CBS_k3_n100_m403_b50_510.cnf,0.11,9120
/home/sdorco/CBS/CBS_k3_n100_m403_b30_856.cnf,0.15,11836
/home/sdorco/CBS/CBS_k3_n100_m403_b10_616.cnf,0.17400000000000002,7726
/home/sdorco/CBS/CBS_k3_n100_m403_b50_584.cnf,0.148,6852
/home/sdorco/CBS/CBS_k3_n100_m403_b90_156.cnf,0.09,768
/home/sdorco/CBS/CBS_k3_n100_m403_b70_545.cnf,0.14200000000000002,120
/home/sdorco/CBS/CBS_k3_n100_m403_b30_448.cnf,0.17800000000000002,336349
/home/sdorco/CBS/CBS_k3_n100_m403_b50_681.cnf,0.12400000000000001,38
/home/sdorco/CBS/CBS_k3_n100_m403_b30_190.cnf,0.31600000000000006,1928
/home/sdorco/CBS/CBS_k3_n100_m403_b30_955.cnf,0.14200000000000002,3326
/home/sdorco/CBS/CBS_k3_n100_m403_b50_473.cnf,0.132,3480
/home/sdorco/CBS/CBS_k3_n100_m403_b30_909.cnf,0.12400000000000001,95648
/home/sdorco/CBS/CBS_k3_n100_m403_b10_228.cnf,0.234,8712
/home/sdorco/CBS/CBS_k3_n100_m403_b10_548.cnf,0.18400000000000002,999272
/home/sdorco/CBS/CBS_k3_n100_m403_b50_138.cnf,0.346,272
/home/sdorco/CBS/CBS_k3_n100_m403_b90_562.cnf,0.054,156
/home/sdorco/CBS/CBS_k3_n100_m403_b30_286.cnf,0.416,38056
/home/sdorco/CBS/CBS_k3_n100_m403_b70_419.cnf,0.152,1128
/home/sdorco/CBS/CBS_k3_n100_m403_b50_269.cnf,0.124,80
/home/sdorco/CBS/CBS_k3_n100_m403_b90_767.cnf,0.064,248
/home/sdorco/CBS/CBS_k3_n100_m403_b70_173.cnf,0.088,5556
/home/sdorco/CBS/CBS_k3_n100_m403_b90_129.cnf,0.06,324
/home/sdorco/CBS/CBS_k3_n100_m403_b70_823.cnf,0.15400000000000003,128
/home/sdorco/CBS/CBS_k3_n100_m403_b30_987.cnf,0.24000000000000002,74508
/home/sdorco/CBS/CBS_k3_n100_m403_b70_304.cnf,0.14,119632
/home/sdorco/CBS/CBS_k3_n100_m403_b70_578.cnf,0.124,272
/home/sdorco/CBS/CBS_k3_n100_m403_b90_944.cnf,0.04,45
/home/sdorco/CBS/CBS_k3_n100_m403_b70_22.cnf,0.14200000000000002,158328
/home/sdorco/CBS/CBS_k3_n100_m403_b30_508.cnf,0.43000000000000005,562
/home/sdorco/CBS/CBS_k3_n100_m403_b70_340.cnf,0.122,49240
/home/sdorco/CBS/CBS_k3_n100_m403_b90_966.cnf,0.064,288
/home/sdorco/CBS/CBS_k3_n100_m403_b30_418.cnf,0.16599999999999998,588074
/home/sdorco/CBS/CBS_k3_n100_m403_b50_61.cnf,0.15200000000000002,44296
/home/sdorco/CBS/CBS_k3_n100_m403_b90_807.cnf,0.04,31
/home/sdorco/CBS/CBS_k3_n100_m403_b30_925.cnf,0.28700000000000003,4716
/home/sdorco/CBS/CBS_k3_n100_m403_b30_634.cnf,0.11000000000000001,9772
/home/sdorco/CBS/CBS_k3_n100_m403_b90_279.cnf,0.064,264
/home/sdorco/CBS/CBS_k3_n100_m403_b10_362.cnf,0.28400000000000003,571326
/home/sdorco/CBS/CBS_k3_n100_m403_b90_804.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b50_623.cnf,0.09000000000000001,1096
/home/sdorco/CBS/CBS_k3_n100_m403_b50_547.cnf,0.128,19134
/home/sdorco/CBS/CBS_k3_n100_m403_b70_993.cnf,0.1,988
/home/sdorco/CBS/CBS_k3_n100_m403_b30_170.cnf,0.116,6560
/home/sdorco/CBS/CBS_k3_n100_m403_b70_441.cnf,0.12200000000000001,31264
/home/sdorco/CBS/CBS_k3_n100_m403_b70_758.cnf,0.12600000000000003,16690
/home/sdorco/CBS/CBS_k3_n100_m403_b30_357.cnf,0.12000000000000001,16220
/home/sdorco/CBS/CBS_k3_n100_m403_b10_94.cnf,0.162,162619
/home/sdorco/CBS/CBS_k3_n100_m403_b50_294.cnf,0.132,45344
/home/sdorco/CBS/CBS_k3_n100_m403_b50_639.cnf,0.14400000000000002,4392
/home/sdorco/CBS/CBS_k3_n100_m403_b50_713.cnf,0.12200000000000001,1685
/home/sdorco/CBS/CBS_k3_n100_m403_b50_627.cnf,0.12399999999999999,348
/home/sdorco/CBS/CBS_k3_n100_m403_b10_593.cnf,0.33,2211
/home/sdorco/CBS/CBS_k3_n100_m403_b30_350.cnf,0.13399999999999998,19284
/home/sdorco/CBS/CBS_k3_n100_m403_b70_690.cnf,0.122,191
/home/sdorco/CBS/CBS_k3_n100_m403_b70_932.cnf,0.10200000000000001,4998
/home/sdorco/CBS/CBS_k3_n100_m403_b70_77.cnf,0.10600000000000001,8216
/home/sdorco/CBS/CBS_k3_n100_m403_b90_370.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b30_83.cnf,0.284,2720
/home/sdorco/CBS/CBS_k3_n100_m403_b90_495.cnf,0.051000000000000004,60
/home/sdorco/CBS/CBS_k3_n100_m403_b10_502.cnf,0.254,1415010
/home/sdorco/CBS/CBS_k3_n100_m403_b90_765.cnf,0.07400000000000001,352
/home/sdorco/CBS/CBS_k3_n100_m403_b30_27.cnf,0.156,26392
/home/sdorco/CBS/CBS_k3_n100_m403_b10_167.cnf,0.272,286784
/home/sdorco/CBS/CBS_k3_n100_m403_b30_626.cnf,0.22000000000000003,4454
/home/sdorco/CBS/CBS_k3_n100_m403_b90_527.cnf,0.067,288
/home/sdorco/CBS/CBS_k3_n100_m403_b50_777.cnf,0.10400000000000001,6812
/home/sdorco/CBS/CBS_k3_n100_m403_b50_161.cnf,0.082,1080
/home/sdorco/CBS/CBS_k3_n100_m403_b10_706.cnf,0.184,110278
/home/sdorco/CBS/CBS_k3_n100_m403_b50_225.cnf,0.12000000000000001,47182
/home/sdorco/CBS/CBS_k3_n100_m403_b30_667.cnf,0.12400000000000001,26936
/home/sdorco/CBS/CBS_k3_n100_m403_b90_759.cnf,0.052000000000000005,86
/home/sdorco/CBS/CBS_k3_n100_m403_b30_571.cnf,0.086,809
/home/sdorco/CBS/CBS_k3_n100_m403_b90_413.cnf,0.06,148
/home/sdorco/CBS/CBS_k3_n100_m403_b10_131.cnf,0.21800000000000003,457831
/home/sdorco/CBS/CBS_k3_n100_m403_b50_645.cnf,0.132,1408
/home/sdorco/CBS/CBS_k3_n100_m403_b10_985.cnf,0.16000000000000003,282267
/home/sdorco/CBS/CBS_k3_n100_m403_b10_41.cnf,0.138,101107
/home/sdorco/CBS/CBS_k3_n100_m403_b50_859.cnf,0.11400000000000002,18578
/home/sdorco/CBS/CBS_k3_n100_m403_b90_633.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b10_330.cnf,0.178,3676570
/home/sdorco/CBS/CBS_k3_n100_m403_b50_205.cnf,0.17,1080
/home/sdorco/CBS/CBS_k3_n100_m403_b90_802.cnf,0.052000000000000005,168
/home/sdorco/CBS/CBS_k3_n100_m403_b90_967.cnf,0.046,135
/home/sdorco/CBS/CBS_k3_n100_m403_b70_72.cnf,0.1,1052
/home/sdorco/CBS/CBS_k3_n100_m403_b90_678.cnf,0.068,288
/home/sdorco/CBS/CBS_k3_n100_m403_b70_154.cnf,0.14600000000000002,20480
/home/sdorco/CBS/CBS_k3_n100_m403_b30_494.cnf,0.25,10024
/home/sdorco/CBS/CBS_k3_n100_m403_b30_745.cnf,0.29800000000000004,24116
/home/sdorco/CBS/CBS_k3_n100_m403_b10_49.cnf,0.28,141878
/home/sdorco/CBS/CBS_k3_n100_m403_b30_231.cnf,0.14,12328
/home/sdorco/CBS/CBS_k3_n100_m403_b30_673.cnf,0.23400000000000004,728
/home/sdorco/CBS/CBS_k3_n100_m403_b50_869.cnf,0.134,79700
/home/sdorco/CBS/CBS_k3_n100_m403_b50_246.cnf,0.28400000000000003,1153
/home/sdorco/CBS/CBS_k3_n100_m403_b70_803.cnf,0.088,1880
/home/sdorco/CBS/CBS_k3_n100_m403_b70_214.cnf,0.11900000000000001,3132
/home/sdorco/CBS/CBS_k3_n100_m403_b10_419.cnf,0.23,166937
/home/sdorco/CBS/CBS_k3_n100_m403_b10_697.cnf,0.2,1060990
/home/sdorco/CBS/CBS_k3_n100_m403_b50_109.cnf,0.20600000000000002,10542
/home/sdorco/CBS/CBS_k3_n100_m403_b70_525.cnf,0.093,408
/home/sdorco/CBS/CBS_k3_n100_m403_b70_145.cnf,0.15200000000000002,2336
/home/sdorco/CBS/CBS_k3_n100_m403_b10_429.cnf,0.27,521892
/home/sdorco/CBS/CBS_k3_n100_m403_b90_101.cnf,0.059000000000000004,72
/home/sdorco/CBS/CBS_k3_n100_m403_b50_153.cnf,0.146,102428
/home/sdorco/CBS/CBS_k3_n100_m403_b90_614.cnf,0.064,360
/home/sdorco/CBS/CBS_k3_n100_m403_b70_98.cnf,0.12000000000000001,6864
/home/sdorco/CBS/CBS_k3_n100_m403_b70_318.cnf,0.126,6804
/home/sdorco/CBS/CBS_k3_n100_m403_b30_846.cnf,0.218,12696
/home/sdorco/CBS/CBS_k3_n100_m403_b30_991.cnf,0.164,3228
/home/sdorco/CBS/CBS_k3_n100_m403_b30_247.cnf,0.176,208328
/home/sdorco/CBS/CBS_k3_n100_m403_b70_208.cnf,0.07400000000000001,332
/home/sdorco/CBS/CBS_k3_n100_m403_b30_702.cnf,0.18200000000000002,107340
/home/sdorco/CBS/CBS_k3_n100_m403_b50_789.cnf,0.166,38804
/home/sdorco/CBS/CBS_k3_n100_m403_b50_890.cnf,0.15200000000000002,7404
/home/sdorco/CBS/CBS_k3_n100_m403_b50_696.cnf,0.264,4656
/home/sdorco/CBS/CBS_k3_n100_m403_b50_371.cnf,0.12400000000000003,164
/home/sdorco/CBS/CBS_k3_n100_m403_b70_221.cnf,0.15400000000000003,3276
/home/sdorco/CBS/CBS_k3_n100_m403_b10_918.cnf,0.202,570006
/home/sdorco/CBS/CBS_k3_n100_m403_b90_674.cnf,0.064,196
/home/sdorco/CBS/CBS_k3_n100_m403_b90_718.cnf,0.066,208
/home/sdorco/CBS/CBS_k3_n100_m403_b70_189.cnf,0.13,91458
/home/sdorco/CBS/CBS_k3_n100_m403_b90_786.cnf,0.064,320
/home/sdorco/CBS/CBS_k3_n100_m403_b90_335.cnf,0.064,320
/home/sdorco/CBS/CBS_k3_n100_m403_b70_231.cnf,0.09200000000000001,1282
/home/sdorco/CBS/CBS_k3_n100_m403_b10_64.cnf,0.347,22098
/home/sdorco/CBS/CBS_k3_n100_m403_b30_872.cnf,0.386,20970
/home/sdorco/CBS/CBS_k3_n100_m403_b70_291.cnf,0.12799999999999997,23242
/home/sdorco/CBS/CBS_k3_n100_m403_b90_134.cnf,0.054000000000000006,208
/home/sdorco/CBS/CBS_k3_n100_m403_b70_484.cnf,0.1,440
/home/sdorco/CBS/CBS_k3_n100_m403_b10_60.cnf,0.17,686812
/home/sdorco/CBS/CBS_k3_n100_m403_b90_855.cnf,0.068,224
/home/sdorco/CBS/CBS_k3_n100_m403_b30_971.cnf,0.168,83572
/home/sdorco/CBS/CBS_k3_n100_m403_b30_370.cnf,0.19800000000000004,2127
/home/sdorco/CBS/CBS_k3_n100_m403_b50_564.cnf,0.15400000000000003,1520
/home/sdorco/CBS/CBS_k3_n100_m403_b90_957.cnf,0.074,256
/home/sdorco/CBS/CBS_k3_n100_m403_b50_677.cnf,0.134,3584
/home/sdorco/CBS/CBS_k3_n100_m403_b50_749.cnf,0.10200000000000001,3918
/home/sdorco/CBS/CBS_k3_n100_m403_b50_443.cnf,0.19399999999999998,6810
/home/sdorco/CBS/CBS_k3_n100_m403_b10_211.cnf,0.198,20988
/home/sdorco/CBS/CBS_k3_n100_m403_b30_847.cnf,0.14400000000000002,77360
/home/sdorco/CBS/CBS_k3_n100_m403_b10_346.cnf,0.258,89149
/home/sdorco/CBS/CBS_k3_n100_m403_b70_36.cnf,0.122,6320
/home/sdorco/CBS/CBS_k3_n100_m403_b90_885.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b10_191.cnf,0.28200000000000003,15440
/home/sdorco/CBS/CBS_k3_n100_m403_b10_340.cnf,0.18600000000000003,1216070
/home/sdorco/CBS/CBS_k3_n100_m403_b50_702.cnf,0.17600000000000002,109380
/home/sdorco/CBS/CBS_k3_n100_m403_b70_358.cnf,0.112,1206
/home/sdorco/CBS/CBS_k3_n100_m403_b30_399.cnf,0.138,4394
/home/sdorco/CBS/CBS_k3_n100_m403_b70_767.cnf,0.10200000000000001,688
/home/sdorco/CBS/CBS_k3_n100_m403_b90_6.cnf,0.07500000000000001,288
/home/sdorco/CBS/CBS_k3_n100_m403_b90_642.cnf,0.060000000000000005,184
/home/sdorco/CBS/CBS_k3_n100_m403_b10_376.cnf,0.15000000000000002,188378
/home/sdorco/CBS/CBS_k3_n100_m403_b70_581.cnf,0.118,505
/home/sdorco/CBS/CBS_k3_n100_m403_b50_668.cnf,0.24300000000000002,72
/home/sdorco/CBS/CBS_k3_n100_m403_b90_745.cnf,0.061,120
/home/sdorco/CBS/CBS_k3_n100_m403_b50_616.cnf,0.11599999999999999,5262
/home/sdorco/CBS/CBS_k3_n100_m403_b70_653.cnf,0.14400000000000002,8144
/home/sdorco/CBS/CBS_k3_n100_m403_b90_188.cnf,0.09,768
/home/sdorco/CBS/CBS_k3_n100_m403_b70_717.cnf,0.14,5528
/home/sdorco/CBS/CBS_k3_n100_m403_b30_662.cnf,0.208,13528
/home/sdorco/CBS/CBS_k3_n100_m403_b30_901.cnf,0.168,42128
/home/sdorco/CBS/CBS_k3_n100_m403_b70_624.cnf,0.08600000000000001,1496
/home/sdorco/CBS/CBS_k3_n100_m403_b70_473.cnf,0.064,564
/home/sdorco/CBS/CBS_k3_n100_m403_b90_631.cnf,0.088,512
/home/sdorco/CBS/CBS_k3_n100_m403_b10_15.cnf,0.24800000000000003,93675
/home/sdorco/CBS/CBS_k3_n100_m403_b10_465.cnf,0.19,386506
/home/sdorco/CBS/CBS_k3_n100_m403_b70_438.cnf,0.11100000000000002,4760
/home/sdorco/CBS/CBS_k3_n100_m403_b10_198.cnf,0.18599999999999997,31886
/home/sdorco/CBS/CBS_k3_n100_m403_b30_496.cnf,0.232,76372
/home/sdorco/CBS/CBS_k3_n100_m403_b90_702.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b10_819.cnf,0.196,79604
/home/sdorco/CBS/CBS_k3_n100_m403_b90_30.cnf,0.062,240
/home/sdorco/CBS/CBS_k3_n100_m403_b50_474.cnf,0.128,2544
/home/sdorco/CBS/CBS_k3_n100_m403_b10_456.cnf,0.226,105088
/home/sdorco/CBS/CBS_k3_n100_m403_b90_34.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b90_105.cnf,0.064,264
/home/sdorco/CBS/CBS_k3_n100_m403_b30_489.cnf,0.12800000000000003,22520
/home/sdorco/CBS/CBS_k3_n100_m403_b30_565.cnf,0.186,45090
/home/sdorco/CBS/CBS_k3_n100_m403_b90_556.cnf,0.068,288
/home/sdorco/CBS/CBS_k3_n100_m403_b90_340.cnf,0.054,144
/home/sdorco/CBS/CBS_k3_n100_m403_b90_103.cnf,0.076,128
/home/sdorco/CBS/CBS_k3_n100_m403_b90_537.cnf,0.09,768
/home/sdorco/CBS/CBS_k3_n100_m403_b90_893.cnf,0.072,480
/home/sdorco/CBS/CBS_k3_n100_m403_b10_171.cnf,0.234,521371
/home/sdorco/CBS/CBS_k3_n100_m403_b70_759.cnf,0.10200000000000001,14640
/home/sdorco/CBS/CBS_k3_n100_m403_b90_462.cnf,0.068,336
/home/sdorco/CBS/CBS_k3_n100_m403_b90_927.cnf,0.068,400
/home/sdorco/CBS/CBS_k3_n100_m403_b70_95.cnf,0.11600000000000002,63840
/home/sdorco/CBS/CBS_k3_n100_m403_b90_746.cnf,0.062,84
/home/sdorco/CBS/CBS_k3_n100_m403_b50_552.cnf,0.302,2758
/home/sdorco/CBS/CBS_k3_n100_m403_b10_264.cnf,0.17600000000000002,783524
/home/sdorco/CBS/CBS_k3_n100_m403_b90_728.cnf,0.068,224
/home/sdorco/CBS/CBS_k3_n100_m403_b50_429.cnf,0.14400000000000002,2656
/home/sdorco/CBS/CBS_k3_n100_m403_b30_862.cnf,0.188,105024
/home/sdorco/CBS/CBS_k3_n100_m403_b10_37.cnf,0.23800000000000002,49387
/home/sdorco/CBS/CBS_k3_n100_m403_b70_851.cnf,0.084,488
/home/sdorco/CBS/CBS_k3_n100_m403_b50_241.cnf,0.18400000000000002,10962
/home/sdorco/CBS/CBS_k3_n100_m403_b30_643.cnf,0.254,3712
/home/sdorco/CBS/CBS_k3_n100_m403_b90_790.cnf,0.058,300
/home/sdorco/CBS/CBS_k3_n100_m403_b90_217.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b70_531.cnf,0.122,9488
/home/sdorco/CBS/CBS_k3_n100_m403_b10_900.cnf,0.18000000000000002,132608
/home/sdorco/CBS/CBS_k3_n100_m403_b10_972.cnf,0.36400000000000005,38758
/home/sdorco/CBS/CBS_k3_n100_m403_b10_594.cnf,0.21000000000000002,230256
/home/sdorco/CBS/CBS_k3_n100_m403_b70_436.cnf,0.138,13228
/home/sdorco/CBS/CBS_k3_n100_m403_b70_281.cnf,0.10600000000000001,6723
/home/sdorco/CBS/CBS_k3_n100_m403_b30_307.cnf,0.18400000000000002,52408
/home/sdorco/CBS/CBS_k3_n100_m403_b30_966.cnf,0.15400000000000003,744963
/home/sdorco/CBS/CBS_k3_n100_m403_b30_125.cnf,0.21600000000000003,113800
/home/sdorco/CBS/CBS_k3_n100_m403_b70_275.cnf,0.11200000000000002,3120
/home/sdorco/CBS/CBS_k3_n100_m403_b30_870.cnf,0.128,2336
/home/sdorco/CBS/CBS_k3_n100_m403_b50_888.cnf,0.178,5744
/home/sdorco/CBS/CBS_k3_n100_m403_b10_656.cnf,0.21400000000000002,1872560
/home/sdorco/CBS/CBS_k3_n100_m403_b50_745.cnf,0.128,178
/home/sdorco/CBS/CBS_k3_n100_m403_b90_308.cnf,0.07200000000000001,496
/home/sdorco/CBS/CBS_k3_n100_m403_b10_439.cnf,0.212,2643600
/home/sdorco/CBS/CBS_k3_n100_m403_b70_397.cnf,0.11200000000000002,6492
/home/sdorco/CBS/CBS_k3_n100_m403_b50_248.cnf,0.216,23156
/home/sdorco/CBS/CBS_k3_n100_m403_b10_213.cnf,0.19000000000000003,139100
/home/sdorco/CBS/CBS_k3_n100_m403_b10_410.cnf,0.17200000000000001,29186
/home/sdorco/CBS/CBS_k3_n100_m403_b10_328.cnf,0.17800000000000002,1555680
/home/sdorco/CBS/CBS_k3_n100_m403_b70_361.cnf,0.13,62336
/home/sdorco/CBS/CBS_k3_n100_m403_b50_490.cnf,0.14600000000000002,32032
/home/sdorco/CBS/CBS_k3_n100_m403_b50_72.cnf,0.318,1184
